PCDHGA4,0.00397882338053571
DPM1,0.00398660185353046
PPP1R2,0.00399484781672283
MLC1,0.00399710267042329
CFAP43,0.00401583971840531
CD86,0.004118878297269
LOC101929473,0.00413361335298861
KCNG1,0.00414907358088748
SLC46A3,0.0041515342185905
SNORA11E///SNORA11D///MAGED4///MAGED4B,0.00418173758225897
DIP2C,0.00423039989482015
SCN9A,0.00424246427811366
LINC01141,0.00427727239024017
LPAR1,0.00428567477573897
SSBP4,0.00430406516622418
XCL2///XCL1,0.00439646403826984
LOC101929796///LOC100996763///LOC100996717///NOTCH2NL///NOTCH2,0.00439716779116502
SKIDA1,0.00448335982594595
ZBTB7B,0.00450483385583894
AMELX,0.00451300338250382
TNNT3,0.00459415765314887
LAMA3,0.00462241800101245
LOC101930531///LOC101930278///FRG1CP///FRG1,0.00462999603721984
LINC00174,0.00463626326957849
PRELID1,0.00467350900367926
SLC12A9,0.00468334416359186
NBEA,0.0047239077339624
PYGM,0.00472622911972359
YIPF5,0.00472666968021496
SLAMF8,0.00474198863839821
VPS13B,0.00474322276311626
GHSR,0.00474428637500998
CSPG4P5,0.00476812564656908
ZNF697,0.00483286634781584
CRIPT,0.0048440966653307
ASH1L,0.00486746758728936
TNNI2,0.00489210603039719
ZSWIM8,0.00495601344905089
SPTAN1,0.00496547102943115
MIR548F5///MAB21L1,0.00497507772360365
WHSC1,0.00498518966143098
NTM,0.00503099296280736
MYT1,0.00503752522423856
EZR,0.00508906223148477
LOC100272216,0.00509504510212672
CLPX,0.00519977087167445
RPP30,0.00523933534055997
TNPO1,0.00524360587129785
MTHFD2,0.00526279151399519
PTPMT1///NDUFS3,0.00526557000009053
LINC00302,0.00527543085450861
GRK3,0.00527728750477276
CDKL3,0.0053444300184199
CCDC91,0.00535778229878861
NOL6,0.00540012184943516
FAM214A,0.00540279312642018
ZYX,0.00543857970137816
SPINK1,0.00545121383967369
UNC13D,0.00558559501979074
LOC101928134,0.00560024185035777
SVOP,0.00560843043031871
WNT4,0.00562726839470577
FAM224A,0.0056806167519254
GTF2IRD1,0.00571615910075633
BFSP2,0.00571735369028427
TPR,0.00573282546521806
IL1R2,0.00574200096819535
LOC100506870///LOC283140,0.00574604809940512
WFDC10A,0.00575229260560887
TSR2,0.00575989430290207
FAM107A,0.00588645451708593
THAP10,0.00591838421080901
MAPK13,0.00596846329576611
TMC8,0.00597994116475247
TMEM186,0.00604720423265338
LOC286272,0.0060486515145065
LZTR1,0.00617691109941873
CCDC24,0.00617913359285479
FZD5,0.00624416403328311
MYOZ1,0.00627796813045655
CACNA1G,0.00634375919884461
FBXW8,0.00635994025904958
RAD18,0.00643357345567148
U2AF1,0.00643832504873389
ZBTB43,0.00646830198285176
S100A7A,0.00648558422026248
GRAP2,0.00650922566146878
FBF1,0.00658006911640055
RGN,0.00661434948832718
PIGN,0.00663456482681562
ATAD3C,0.00665233330393544
C22orf46,0.00667426817298368
CDK5R2,0.00671224295414039
RPS2P45,0.00676345739654172
MIR943///NELFA,0.00678347602540647
SNORA60///SNORA71E///SNHG11,0.00679621100312148
SYCP3,0.00682481600348012
LOC101928140,0.0068311611691241
HOXD8,0.00683290633005675
TMEM267,0.00683895494632967
TGFBR2,0.00684272084099807
BCL2L1,0.00685220893071668
KRI1,0.00685543557273719
MAP3K5,0.00689555306611229
LOC101927502,0.00693820936910331
MRPS6,0.006939583846654
ZNF595,0.00699209504707625
PCTP,0.00700167824192021
ZNF527,0.00705907554256776
PIM1,0.0070591267964428
KLHL30-AS1,0.00710492826490396
MRPL1,0.00713612455122901
LST1,0.00714336868287734
GGNBP2,0.00718130627105276
FLJ32255,0.007228782454652
PAPD5,0.00725781436741476
CD83,0.00725821157700709
GTF3C5,0.00728319115539523
PLCD4,0.00728349534238895
AQP5,0.00734325842086742
HPS4,0.00735326783635003
AUH,0.00737136548498524
ABHD16A,0.00738778207388922
UGGT1,0.00743651593456092
KCTD10,0.00744798650518876
COX15,0.00750844857873764
LOC101930591///FAM21C,0.00751657468044094
TNK2,0.00752742271791844
SEL1L2,0.00754724825476153
POU5F1B,0.00755371226137119
GBP5,0.00757421371825617
APOL6,0.00762539376688412
HERC4,0.00764276931295403
ZNF586,0.00765400025065674
BMX,0.00773147804512191
HYAL3,0.00777864443887035
CITED1,0.00779491269184754
GNL1,0.00786225039133573
MSI1,0.00790312916229835
SLC24A1,0.00795341712753367
METTL21C,0.00795655902998421
TRIM62,0.00797021739838565
GMNN,0.00799117541775428
TSPEAR,0.00800971413266018
SLC22A1,0.00805378002016814
CASQ1,0.00805730520644074
ACOX1,0.00810111748336559
ZNF596,0.00812437705645489
PCNT,0.00814746377633171
SLC38A9,0.00816741609879441
ARV1,0.00825770915215742
TROVE2,0.00828119160652705
MYLPF,0.00829866919576378
MYLIP,0.00832320213289297
CDH11,0.00832821716629852
ARMCX5-GPRASP2///GPRASP2,0.00833695095771362
TNFRSF11B,0.00836287699295342
BRD4,0.00836809637033001
TMEM99,0.00838590732815497
OMA1///DAB1,0.00839352716202832
GEMIN4,0.00840624696937435
DGKG,0.00841885978053796
TSHB,0.0084365310892644
PSD3,0.00844044848498591
SBNO2,0.00852484077553937
TRIM6-TRIM34///TRIM34,0.00856473238090875
USP19,0.00856998576948692
MYH16,0.00861324528985279
L2HGDH,0.00867714846464423
CCT8L2,0.00869537710758504
GTPBP8,0.00871179050254422
KCNRG///TRIM13,0.00872498875103233
LOC100996412,0.00873196207435747
CASP5,0.00876513465462512
MINOS1,0.00880809500311865
SLN,0.00885474973344455
NENF,0.00889128266143122
GLTSCR2,0.00894124719430788
UTP15,0.00904123659534674
MCM10,0.0091062802367125
PIKFYVE,0.00912678168483495
ZFYVE28,0.00912946288366496
KRT81,0.00914967098025851
CCHCR1,0.00916917138980311
LINC00339,0.00921919959135143
TEKT5,0.00922786894050831
FAM174B,0.00925425054717492
KCNH6,0.00925642527755846
KLF11,0.00926705163127249
ALDOA,0.00934131759665101
PAFAH1B2,0.00936650116677562
SPATA19,0.00938845896370383
MS4A12,0.00939672389600445
PGM1,0.00942886780476119
LOC101927641,0.00942919813759506
TRPC6,0.00943436691498547
RPP14,0.00943536637365594
LINS1,0.00944215156236643
LOC283214,0.00947244328172717
DNAJC13,0.00951550586969323
PPT1,0.00954785752176191
HMGN5,0.00957861815726991
EXO1,0.00964098453909642
SLC4A5///DCTN1,0.00964319400961646
TTC3P1///TTC3,0.00965664661682574
LAMB2,0.00966949423066083
MBD3,0.00968265195824237
ND2,0.00968623863538894
DOK4,0.00975934157396186
MYCBP2,0.00976541103236947
ARID5A,0.00982034239530295
OTUD1,0.00987130408709294
COQ3,0.00987472496792532
AK1,0.00990202781570499
KMT2E,0.00990811974680897
MBD3L1,0.00999643745263881
TRAK2,0.010020897916818
C11orf16,0.0100288993085835
LLGL2,0.0100354067749433
SPATA33,0.010039166663834
ZNF623,0.0100563182874278
RXRG,0.0101103344284951
DHTKD1,0.0101481907060677
RBM7,0.0101566655964736
LOC101927451,0.0102110256114437
NRROS,0.010232058035928
LOXHD1,0.0102683137215775
SUPT20H///DES,0.010269626437177
LOC101928457,0.0102833158522476
ADAMTS14,0.0102899705398911
DERA,0.01029284985315
GPR150,0.0103079135116564
TTC21A,0.0103205570093646
TSSK1B,0.0103339794757863
SCYL1,0.0103997260444
TMEM181,0.0104765701532076
ARMC1,0.0105375154063487
RALGAPA2,0.0105574287741217
SPATA6,0.0106519967202472
B3GALT4,0.0106575138457713
LRCH4,0.0106682929223024
XAB2,0.0107037743653983
LOC101927391,0.0107344018856037
CYBA,0.0107711140399767
KCNN2,0.0107783305213809
UGT1A3///UGT1A1///UGT1A4///UGT1A9///UGT1A5///UGT1A6///UGT1A7///UGT1A8///UGT1A10,0.0108067807991608
MLLT6,0.0108238160582879
CTSO,0.0108268727268523
HAUS1,0.010859880138459
NUTM2B///NUTM2A,0.0108997748132671
C16orf87,0.0109073938829962
LOC101930476///LINC00476,0.0109495763843913
KLK13,0.0109823413610538
ANKRD13C,0.0110574513704326
HOXC10,0.0110671492106997
LOC105374042,0.0110803396888594
AKAP17A,0.0110920685326506
GIN1,0.0111329983901243
DLD,0.0111654573397121
MED17,0.0111845341229408
ZFAND6,0.0112833706485681
ARNTL,0.0113058720378588
B4GALNT4,0.0113327789278339
MROH1,0.0113555776462957
CAPS2,0.0114484456131877
KCNT2,0.0114851665001522
CSTL1,0.0115551255763854
FGF14-AS2,0.0116080039916672
PGM3,0.0116415391944239
ZNF658,0.0116463961026965
DCAF5,0.0116528836908085
CAPN3,0.0116822021053853
PLEKHG4,0.0117292832215594
TPCN1,0.011732711878365
PTK7,0.0117518313422393
CKM,0.0117559165116344
IFRD1,0.0118047075581232
LMOD1,0.0118482774202566
ACTRT3,0.0118540299525444
IGLC1,0.0118728509090094
ARHGEF6,0.0118960622478497
WDR88,0.0119004368069775
CNTNAP3B///CNTNAP3P2///CNTNAP3,0.0119468033241835
DHX36,0.0120066731219648
MED6,0.0120322839410306
LOC101928673,0.0120403161933659
EIF2B2,0.0120588132407406
TP53,0.0120696274944925
FGF12,0.0120757135720447
ARHGAP24,0.0120800210764089
ZCCHC9,0.0121883099999712
SLITRK3,0.0121976827260583
LOC100507654,0.0122819412826816
CST1,0.0123013465061193
HS1BP3,0.0123181931011696
LOC151484,0.0123278111914261
TRIM52,0.0123394187361836
OR6W1P,0.0123498754211348
EML5,0.0123590221475991
METAP2,0.0123609271830738
STEAP3,0.0124052941293849
SFXN4,0.0124391644533119
ZNF148,0.012454675334059
TTC34///LOC284630,0.0124567537778525
WNT11,0.0125048635151214
TMEM242,0.0125323165158681
CCNB3,0.0125401273636104
FREM2,0.0125611753610677
TST,0.0125934669386859
UNKL,0.012594464098612
CWC27,0.0126052868800575
ARHGAP33,0.0126459253404617
LOC100507630,0.0126553593468096
MVB12B,0.0126905416631335
ALG10B///ALG10,0.0126945272369788
TMPRSS3,0.0127112543855492
TSPAN17,0.012825772988156
MAGI2-AS3,0.0128874952690492
NPFFR2,0.0129116755967974
MTERF3,0.0129384546959449
PTEN,0.0129562676315047
DYNLL1,0.0129564099185701
CCDC90B,0.0129651591836668
ATE1,0.0130929264432363
LOC101929549,0.0130992084758432
LINC01555,0.0132302480373377
LNX1,0.0132344019759584
C9orf172,0.0132457574039712
UTP3,0.0132492724264337
SNCA,0.0132574706760694
CTAG2,0.0133724271985618
CARD11,0.0133820926363173
ND4,0.0134121073721204
HIST1H2AE,0.0134193496210021
LINC00173,0.013425895516789
SPRY4-IT1,0.0134514081153819
LACE1,0.0134901431133084
GAPDH,0.0135683854050516
PDLIM7,0.0136537910588847
LOC283352,0.0136935796793542
XIAP,0.0137345607817862
PAPD4,0.013777649259727
HTR1B,0.0138576859708689
ABTB2,0.0138653690157666
HCK,0.0138790718349701
MGC70870,0.0139779142469687
GPR19,0.0140117312412737
ANKRD36B,0.0140351324894097
RBM47,0.0140759194909344
SYT16,0.0141124650402297
MPPE1,0.0141552336347958
STRN4,0.014175568673361
LINC01503,0.0141834458451378
C11orf21,0.0142116856943607
MYL1,0.0142145084918911
LINC00673,0.0142374915582694
LOC101928826///TPT1,0.0142578182297499
LOC101929144,0.014429070396496
FAM169B,0.0145315515260644
MCCC1,0.0145886597085166
PLS1,0.0145953297911329
TTF1,0.0146248916829036
TMBIM4,0.0146283422222956
MYL2,0.0146597123454156
HBB,0.0146621520468609
FMNL1,0.0146724759679175
ABHD6,0.0146948298610198
ZNF451,0.014801732516031
PLP2,0.0148152281879975
NFIA,0.0148747744633406
LOC101927592,0.0148873800790465
SP100,0.0148906763169269
LRRIQ1,0.0149087347549732
GDNF,0.014975022547309
VSTM1,0.0150014498180025
DSTNP2,0.0150192837467013
H1F0,0.0150256636362281
LOC101929454,0.0150963495084582
FAM102B,0.0151098218186337
SRD5A3-AS1,0.015113279434361
INTS6-AS1,0.0151157894822581
SORCS2,0.0151231041876461
FARSB,0.0151471916877212
PRMT8,0.0152015875938465
CRYBB2P1///CRYBB2,0.015241151125267
CALCOCO2,0.0152533294288484
ATXN3,0.0152852008588684
ZGRF1,0.0153015554396261
RASA2,0.0153195460026331
GDF5,0.0153318708054371
HIST2H2AA4///HIST2H2AA3,0.0154125188181843
LINC01144,0.0154293293475439
LOC100652999,0.0154328312196786
ZFYVE9,0.0154765101636444
TDP2,0.015495561202603
WDSUB1,0.0155599223931911
KCNJ10,0.0155605493670161
COMMD2,0.0155877446673404
LSP1,0.0156676639641768
MRPL15,0.0157068330174763
NFE2L1,0.0157100247303679
CSRNP1,0.015711233632227
MPV17,0.0157114463085534
LOC100508408///SNORD14B///RPS13,0.015732714660698
POLR3A,0.0157373409747294
LOC101926944,0.0157423617121755
ADAT3,0.0157571704153847
PER3,0.0157735423221207
KIAA1429,0.0157943536364796
IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1,0.0158020082654629
LYRM7,0.0158199245420717
LOC100505878,0.0159625512300663
BBX,0.0160467446482972
ADAR,0.0160532458266975
MAST2,0.0160542472889076
MYH13,0.0161160399593298
RFPL3,0.0161618437443297
ZCCHC6,0.0161946151451646
CDC34,0.0161971112158991
FUNDC1,0.016201924887909
BAG4,0.0162052755242471
SNORA71A,0.0162155770686361
SLC2A12,0.0162211295564907
UBN2,0.0162288487878316
ACTA1,0.0162320333303751
TCERG1,0.0162399718848249
FAM87B///FAM87A,0.0162889464065474
DSPP,0.0162932895564132
TFPT,0.0163030591210752
FGFR3,0.0163065859186355
MT4,0.0163130129896654
ENDOD1,0.0163606321770344
LOC105369748,0.0164054720737677
SCAMP5,0.0164082443416483
CLIC1P1,0.016424259744523
LOC101927603,0.0164896715797056
GTF2H5,0.0165386874945096
SNORD45C///SNORD45A///SNORD45B///RABGGTB,0.0166134339364681
PRC1,0.0166329374259043
ANKRD13A,0.0166392284060231
CCL21,0.0166607831424586
DHX38,0.0166676463346399
TMEM237,0.0166819665477552
DZIP3,0.0167920679434366
LOC101929248,0.016808996796387
LOC105372404,0.0168501136269043
ASGR1,0.0168599427717893
PANK2,0.0168649487778734
TRERF1,0.0168903417649999
SHISA6,0.0169149862267403
TRMO,0.0169516684800236
LOC102723809,0.0169600491609994
AIFM3,0.0169682010098056
ATP1A1,0.0170061945743864
CSAG2///CSAG3,0.0170350439938926
BPIFB2,0.017041738045504
GBGT1,0.0171418673242639
PPARA,0.0171895873985169
TMEM209,0.0172456638199688
TOMM70,0.0172725663419468
HIST1H1B,0.0173000677261583
WDR11,0.0173835516708102
AQP12B///AQP12A,0.0174102360290648
C14orf180,0.0174223234972536
MTCH2,0.0174247948949172
DHFR2,0.0174404754232358
HOXD1,0.0175250335107003
XRN1,0.0175443450065712
PPP4R1L,0.017554169255396
CLIC3,0.0176395780570922
NCOA6,0.0176419948099268
SZT2,0.0177119882151188
IGLL1,0.0177198564423171
C10orf2,0.0177220267994626
PTGER1,0.0178385244962407
ADPRHL1,0.0178417798026605
DGCR12,0.0178457387817309
CST9,0.017975957305154
PLAA,0.0179963648712003
HLA-DPA1,0.0180066895712176
ALDH3B1,0.0180155848076086
ANKH,0.0180187638475851
PSMG3,0.0181138497063665
MOAP1,0.0181435839987492
MBNL1,0.0181447307083842
FRG1CP///FRG1JP,0.0181542027853669
CFAP126,0.018157472577675
LOC100134445,0.018321346689761
MRVI1,0.0183754977818944
NUDT14,0.0183925926235925
PBXIP1,0.0184365450972707
CASKIN2,0.0184393704106038
TPRG1L,0.0184706635409218
OR10H2,0.0184883423313939
OSBPL8,0.0184889775908181
COX2,0.0184969365681408
FRAS1,0.0185782498919868
USP13,0.0185806627241654
SNRK,0.0185875373031295
LOC101927345///LOC101060632///LOC101059949///ANKRD20A12P,0.0185993491619788
SPATA42,0.0186264971618915
LOC105374428,0.018643377099444
TRNT1,0.0186569799559728
LAMC2,0.0186651809049624
NMT1,0.0186652778487675
SYT17,0.0186746295719259
ADCK1,0.0187530742398716
IMMP2L,0.0187544807773977
FNBP1,0.0188010251646838
CC2D2B,0.0188802770802204
C22orf29///GNB1L,0.0189512104672927
FAM53B,0.0189579460736684
LGALS7B///LGALS7,0.01897045364774
CLK4,0.0189712327824023
TRIM61,0.0191560088803717
FAM228A,0.0191652008277272
ZNF300,0.0191701012219717
MIR4697///MIR4697HG,0.0192144616167903
MS4A6A,0.019219766902434
MS4A4A,0.0192315835516326
TNNC2,0.0192584882172787
ZIC4,0.0192912950270584
ILDR1,0.0193037025327583
RHOU,0.0193494443051774
CHRDL2,0.0194251042532304
ANKHD1-EIF4EBP3///ANKHD1,0.0194287936540234
KBTBD11,0.0194328290389276
ZZZ3,0.0195245814799215
ZNF700,0.0195518330684615
GNG4,0.0195692465256099
ATF3,0.0195812654547073
REG3G,0.0196501715505204
CCDC74B///CCDC74A,0.0196618304005344
RCAN2,0.0197075453120955
GUCY1A3,0.0197632841891396
SLX1A-SULT1A3///SLX1A///SULT1A4///SLX1B///SULT1A3,0.0197813920300522
UBE2E2-AS1,0.0199281523498251
ZNF776,0.0199285295841115
GINS3,0.0199641792416353
RNF214,0.0199695339293169
LINC00427,0.0200088192094985
SKAP2///IGHG1,0.0200419109217381
LOC105379045,0.0200498970097565
PAICS,0.0200874493988768
CCDC96,0.0200883153508397
ZFP69,0.0201058573193749
CFC1B,0.0201060169307094
EP400NL,0.0201750389406841
NBPF20,0.0201789765306798
APOA4,0.0201888813669338
CAPN15,0.0202267676882118
AP2A2,0.0202568768555109
PPP1R15A,0.0202885982134419
NIP7,0.0203010162478781
FUT7,0.0203184332013937
PINK1-AS,0.0203606248520474
ANAPC11,0.0204701834204053
FKRP,0.0205195743778338
PCBD2,0.0205272474703455
CYR61,0.0205521784464017
CDC42EP3,0.020596043982072
CCDC148-AS1,0.0206242789190208
LOC100130987,0.0206986427462516
REG3A,0.0207018513280138
RAB24,0.0207171073768218
SRP72,0.0207457016555288
DET1,0.0208217670561713
TMEM176B,0.0208326633977954
LOC101927651,0.0208487856462426
LINC01006///C7orf13,0.020894770375416
LRTM1,0.0209268297868637
LOC101928943,0.0209426333616592
POP5,0.0209609843815889
BSND,0.021026822385385
DEGS2,0.0210296284854353
BBS4,0.0210715579150357
PIK3CD,0.0210875664800645
ZNF319,0.0211177900100168
RBMXL1,0.0211475786813568
SSPN,0.0211702209573473
TOP3A,0.021279424292242
PLCB4,0.0213009384547101
SOX9-AS1,0.0213874295772636
PRR15,0.0213922626165843
TMEM245,0.0214353615554158
C17orf75,0.0214385866328196
APOM,0.0214878162309279
IL18BP,0.0215497103455851
LOC101930578///MRPS31P5///THSD1,0.0216035512984988
ARHGEF18,0.0216057701498955
TMEM30A,0.0216850653559699
CDON,0.0216961862874727
KCNN1,0.0216964494984211
FBXO38,0.0217828475094566
MED9,0.0218087752934471
FA2H,0.0218888546077798
ASL,0.0219039438441916
PITPNA-AS1,0.021954258976259
GATC,0.0219622308289327
C1D,0.0219800718149465
TAS2R9,0.0219816984522456
LOC647070,0.022017255778088
KIAA1211L,0.0220571109060486
VCL,0.0221494922168054
LOC101927933///LRRC8C,0.0221525573777979
MYCBPAP,0.0221619897720286
H2BFS,0.0222065510204972
SIGLEC6,0.0222091501267882
SH3KBP1///ND3,0.0222094356367807
C9orf43,0.0222106771689007
RAB33A,0.0222461440319979
DEFB121,0.0222474049290092
KCNMB2,0.0222597684294766
CALML3,0.0223339940998657
TNS4,0.0223439171741088
ABCF1,0.0223540314288187
ACSL3,0.0223703775684512
LOC100127955,0.0224321397564849
ARHGEF40,0.0224583974972108
CCDC13-AS1,0.022483543249241
CCDC88A,0.0225272781310155
LOC100996919///CD8B,0.0225820939195704
NPIPA5///NPIPB5///LOC613037///NPIPB4///NPIPB3,0.0225886192515667
JARID2-AS1,0.0225951630588244
CLDN5,0.0226623317276388
KIAA0391///PSMA6,0.0226924190727659
CDH12,0.0227173098783307
FAM207A,0.0227322755771551
ST8SIA4,0.0227584338384679
TTC9,0.0227775606861457
MAPK15,0.0227858016240884
LOC283454///HRK,0.0228584722874039
LOC102724312,0.0228606067284957
LVRN,0.0228688901826115
GTF2H2C_2///GTF2H2C///GTF2H2B///GTF2H2,0.022900561651376
NAPA-AS1,0.0229307430503151
CCAR1,0.0229655088770454
PSG11,0.0229700733119729
ZDHHC2,0.0229867081095925
OR5L2,0.0230002501537752
ZNF660,0.02301108340387
PLCB3,0.0230627020617095
FAM204A,0.0230923712250998
PPM1H,0.0231039982749789
MCAM,0.0231073527010833
VPS4B,0.0231195134054226
ACSBG2,0.0231235193258448
EEF2KMT,0.0231389991022234
SIT1,0.0231964447520033
H1FOO,0.0231992679746658
SLC25A36,0.0232407673327023
CYAT1///IGLV1-44///IGLC1,0.0232459903219034
GTF2H2B///GTF2H2,0.0232466124745586
FBXO21,0.0233084648640463
ZNF625,0.0233206796353686
ARSD,0.0233285278422215
DNAH8,0.0233943951159301
LRRC71,0.0234171557444369
RASSF3,0.02341909335452
OPHN1,0.0234559142394016
LARGE2,0.0234589341894385
CD70,0.0234837320908697
FASTKD3,0.0234983266312874
SYF2,0.0235512238745511
LOC101928123,0.0235859098564514
INPP5D,0.0236111838541195
KLC4,0.0236216748418791
ARHGAP35,0.0236970740030645
C20orf203,0.023740447113304
ACVR1C,0.0237472682056055
ALG12,0.0237515689941038
SEPT1,0.0237581502892674
MTIF2,0.0237882215567799
NAALADL1,0.023814234517503
CYB5RL,0.0238167028341679
PSMD14,0.0238255113590769
TRPM7,0.0238541216925806
COX1,0.023858063315953
ZFP28,0.0239104714141273
LRRC31,0.0239729849115499
BPIFB6,0.0239744237205756
TNFSF9,0.0239784483291817
CXorf51B///CXorf51A,0.0240782438316774
LINC00951,0.0241086096857446
VN1R4,0.0241355667252254
EXT2,0.024151983517237
MIR7-3HG,0.0242045997507653
RFC5,0.0242343768116452
CARMIL2,0.0242886294648822
RGCC,0.0243018362861104
P2RX3,0.0243861304349317
PPBPP2,0.0243908173554769
DRAM2,0.024435670407711
LPCAT3,0.0244731657092156
HMGB3P1,0.0245591102078419
C16orf46,0.024582060445991
SIRPG,0.0245972293565001
SLC35A3,0.024725389180573
TMEM129,0.0247411650697491
LOC100507520,0.0247581639631016
ENOPH1,0.0247984879507876
CYP26A1,0.0248549877802808
C7orf50,0.0248800877723387
DENND2D,0.0249134218111058
TMEM133,0.0249165909898186
